7.073152393915797e-05, 2.0165142765560673e-05, 2.7610166920686676e-06, 4.780536448152863e-05
0.007439620098535162, 0.006928163094384216, 0.0004897051714304072, 2.175183272053915e-05
0.018800099991053018, 0.0025357804586577577, 5.8853316219953955e-06, 0.016258434200773265
0.0013142822110523394, 0.0002128929642513602, 6.585598184315626e-06, 0.0010948036486166635
0.0008649887686102407, 0.00023423769880882815, 7.50391492653964e-06, 0.0006232471548748729
2.901540225450764e-05, 1.3065283545802903e-05, 3.7689719934281154e-07, 1.5573221509361924e-05
0.00010821166716762038, 8.758495750143996e-05, 8.938907347640574e-06, 1.1687802318539853e-05
6.416152071191946e-05, 4.602889390332755e-05, 2.0488174025960922e-06, 1.6083809405995815e-05
3.927576055799595e-05, 1.9670373075836337e-05, 3.298363899919233e-06, 1.6307023582240376e-05
0.020521190765607624, 0.011879401432150303, 1.983737470949721e-05, 0.008621951958747822
0.00020786055017153507, 8.694433643129537e-05, 5.938265364269316e-06, 0.00011497794837597039
0.002078023431681773, 0.0010396921018143686, 5.525319221981543e-06, 0.0010328060106454225
0.00014451726671999265, 6.516105955896222e-05, 6.186006759287082e-07, 7.873760648510172e-05
4.967882968814773e-05, 2.0731413323230942e-05, 9.47873029178726e-07, 2.7999543335738063e-05
5.0702550710471085e-05, 3.130232197880798e-05, 5.34962135061262e-06, 1.4050607381050478e-05
6.071109793945707e-05, 3.388479389769293e-05, 2.9012692459952915e-06, 2.392503479576885e-05
0.00010369301582344515, 7.171340483288612e-05, 7.66954813896914e-06, 2.4310062851589885e-05
0.000489882844248909, 0.0002325422710927045, 1.0058839720821678e-06, 0.0002563346891841224
4.755151487462843e-05, 1.7131422390678392e-05, 2.966260109129513e-07, 3.0123466473037083e-05
0.0004174714584224598, 0.0002882657674003556, 8.312301720626088e-05, 4.608267381584329e-05
0.00010493516395112191, 8.56259248992508e-05, 7.958693382515122e-06, 1.1350545669355988e-05
2.268377007051522e-05, 1.1423467556575991e-05, 1.2750068939642354e-06, 9.985295619974995e-06
8.85325725106291e-05, 7.12954181715318e-05, 7.325933083100385e-06, 9.911221255996913e-06
0.0026937159280258837, 0.00044953991221474894, 2.552349978089118e-06, 0.0022416236658330457
0.00014184950469304987, 2.1063769248255252e-05, 5.188760510921454e-07, 0.00012026685939370247
0.0023596932608822957, 0.0004163055824374587, 2.211423220081861e-05, 0.0019212734462440186
0.0013105021350675614, 0.00015435860910500193, 1.8574051749876312e-06, 0.0011542861207875718
8.257715384629361e-05, 3.672232669464144e-05, 7.229078914420207e-07, 4.513191926021014e-05
0.0005746792115667932, 0.00024179508373926766, 1.6698232921969539e-06, 0.00033121430453532857
0.0006026006404284822, 0.0005944815443080695, 2.7520901758436164e-06, 5.367005944568973e-06
0.00016719171483592116, 1.8843460392949186e-05, 5.617477383525429e-07, 0.00014778650670461944
8.14850699331599e-05, 2.949180819869732e-05, 1.3866728378677713e-06, 5.060658889659481e-05
0.00046055172880614577, 0.00037879150262796145, 6.840550470508798e-05, 1.335472147309629e-05
0.0001556384800858269, 4.564052354236672e-05, 7.651305168812747e-07, 0.00010923282602657891
5.082993463156857e-05, 2.7084881934483356e-05, 1.9555239802543758e-06, 2.178952871683083e-05
0.0005878446269310044, 0.0004962131969995861, 5.721445613458075e-05, 3.441697379683756e-05
2.091881835992785e-05, 1.2115616246795577e-05, 6.455814701150171e-07, 8.157620643017258e-06
0.0002634685857928724, 0.00020228820009594086, 7.484187271537243e-06, 5.3696198425394356e-05
0.0004041992349136115, 0.00010511744719724511, 2.029035050917559e-06, 0.00029705275266544886
2.832636280094665e-05, 1.0162851733883213e-05, 4.928899559655112e-07, 1.7670621111097926e-05
0.007445405723588766, 0.0014365744025749863, 0.00011024562114926203, 0.0058985856998645175
6.104349231415123e-05, 1.7827647125208766e-05, 2.434875443964712e-07, 4.2972357644545985e-05
2.227527192900517e-05, 1.2554933118418168e-05, 5.621446126919322e-07, 9.158194197895074e-06
0.011183240892005404, 0.0007787881403311826, 2.07637664184069e-06, 0.01040237637503238
0.0003547737821522465, 0.000316443733932813, 2.7954631072601667e-05, 1.0375417146831837e-05
5.288306247205845e-05, 1.6819767657491376e-05, 2.8416201421594414e-07, 3.577913280035113e-05
0.00030611529555901756, 0.0002163302138365237, 1.0950834896600924e-05, 7.883424682589292e-05
9.987158077473647e-05, 3.0259144547396076e-05, 7.26384886842341e-07, 6.888605134049805e-05
7.092320980346045e-05, 1.5005321021674671e-05, 3.3285469247608275e-07, 5.558503408930971e-05
3.239738935755403e-05, 2.5323882864084406e-05, 2.595086229919514e-06, 4.478420263550116e-06
8.254370063599742e-05, 7.204394884158546e-05, 6.721000355388436e-06, 3.7787514390235207e-06
0.0013519675300840035, 0.0009180970734224762, 4.89303318626459e-05, 0.0003849401247988814
0.0001638111522941677, 9.018721534772972e-05, 7.134848965300508e-06, 6.648908798113746e-05
0.000636104351223902, 0.000235807602865971, 3.0765470522264417e-06, 0.0003972202013057046
0.00012987125998256457, 9.34874158712208e-05, 1.1278883001264652e-05, 2.5104961110079115e-05
7.428952784077455e-05, 1.8915128572284483e-05, 5.301363786501915e-07, 5.484426288983988e-05
3.929218735486923e-05, 2.4452004706585876e-05, 3.6565216256122338e-06, 1.1183661022671122e-05
0.0002342117842780046, 4.281814808195167e-05, 2.4004667242190373e-06, 0.0001889931694718339
0.010648745718910491, 0.008113952085060423, 0.002524891228349446, 9.902405500622007e-06
3.787321406857556e-05, 1.9317988641726497e-05, 9.152238803539904e-07, 1.7640001546495073e-05
5.3117446175929624e-05, 3.682620166500479e-05, 6.0805941201047175e-06, 1.0210650390820114e-05
3.4958891893207665e-05, 1.4235604431785349e-05, 4.822174313219635e-07, 2.024107003010035e-05
0.00025283763114950815, 4.0631178988725836e-05, 1.6101816939662688e-06, 0.00021059627046681606
0.000991297587904297, 0.00021859599145359306, 3.904107850231875e-06, 0.0007687974886004721
0.0002565908410118056, 0.00018569314314999854, 4.183220685830294e-05, 2.9065491003504125e-05
1.9139187421087582e-05, 1.0921142803640741e-05, 7.418414579801296e-07, 7.476203159466711e-06
0.0013394648668644893, 0.0008467235375107069, 7.934842499048146e-07, 0.0004919478451038777
3.08234054999619e-05, 2.111052144547151e-05, 1.6691915564831473e-06, 8.043692498007247e-06
8.728159852283762e-05, 2.2412474691926136e-05, 1.114726948681287e-06, 6.37543968822302e-05
6.925433068750665e-05, 2.212369944939151e-05, 2.6298676411223377e-06, 4.45007635969928e-05
0.0005190918524680813, 0.0004995626861602325, 6.5199102952936695e-06, 1.3009256012555155e-05
0.00015037921395539782, 5.524361522276646e-05, 8.331449943973254e-06, 8.68041487886581e-05
0.00011265814196863106, 7.17859566582423e-05, 2.470917491592098e-06, 3.840126781879666e-05
0.0019434637819785903, 0.0010992050927257162, 0.000145157338550805, 0.0006991013507020691
0.0001033197927369186, 9.487144570020445e-05, 1.8512517468086059e-06, 6.597095289905538e-06
8.996582808682997e-05, 2.3648753665895352e-05, 8.179208222737483e-07, 6.549915359866087e-05
3.065711473093576e-05, 2.5945624532223486e-05, 3.857138473650193e-07, 4.3257763513472535e-06
5.13034422500697e-05, 3.25125142158065e-05, 3.552184844052124e-06, 1.5238743190211077e-05
0.00037034394183681695, 3.461989848589102e-05, 7.834812256833791e-07, 0.00033494056212524255
0.0009134888941929499, 0.0002110237207164723, 1.7432409845180764e-06, 0.0007007219324919595
0.00028068610423538377, 0.00021787089597178304, 8.999731849717241e-06, 5.381547641388344e-05
4.115340571827076e-05, 2.1259780590381234e-05, 6.813346788434119e-07, 1.9212290449046113e-05
2.363741216559745e-05, 1.4818335154187333e-05, 1.6767362171648552e-06, 7.142340794245263e-06
6.61304706568346e-05, 3.327193364025901e-05, 7.21257101027033e-06, 2.564596600630526e-05
0.00014064574633171147, 5.436074625063996e-05, 9.970041147722177e-06, 7.631495893334934e-05
3.0003797726575207e-05, 1.8210075939364463e-05, 1.156129288864037e-06, 1.0637592498346706e-05
2.894593895458114e-05, 1.093315386772131e-05, 7.818569296030357e-07, 1.7230928157256794e-05
0.00057986799755461, 0.00019558491124780115, 3.305566139841707e-06, 0.00038097752016696707
0.00010163133410422187, 5.281417386401243e-05, 6.698762408943532e-06, 4.211839783126591e-05
0.0010951636957180334, 0.0008073094833570306, 0.00019137515617246082, 9.647905618854208e-05
0.000654873727155232, 6.888556169038012e-05, 8.048377368950831e-07, 0.0005851833277279567
0.0002574646141347338, 0.00022301335222350157, 1.6989234102240366e-05, 1.746202780899183e-05
2.779342481398993e-05, 1.40872158005956e-05, 8.898339727787113e-07, 1.281637504061562e-05
0.0003613409680679724, 0.00011524964235619461, 3.576244423460025e-05, 0.0002103288814771775
0.00021881979641378765, 0.00018118655363523502, 7.5922419157893665e-06, 3.0041000862763266e-05
0.0002499639137843417, 0.0001723185385533152, 6.676000506839017e-05, 1.0885370162636352e-05
0.00029102712970654793, 0.0002119859445434912, 8.928306837191912e-06, 7.011287832586486e-05
2.7824261610319592e-05, 1.3207594274814001e-05, 1.1376230919419848e-06, 1.3479044243563607e-05
2.794826301371812e-05, 2.0398250267356867e-05, 1.7927723578793398e-06, 5.757240388481912e-06
8.123203917962676e-05, 1.942413069152975e-05, 8.071185153273563e-07, 6.1000789972769646e-05
7.056869061506652e-06, 3.297639236457951e-06, 1.91925987273037e-07, 3.5673038377756645e-06
2.627210880241234e-05, 1.6412606485150503e-05, 1.368678483971192e-06, 8.490823833290644e-06
0.0026327682647338934, 0.0005714195382289706, 3.7695230145973674e-06, 0.0020575792034903256
0.008693935702953418, 0.0018261038679249734, 6.759182532837314e-06, 0.006861072652495606
2.0940748465546786e-05, 9.73276128388447e-06, 5.805867155843942e-07, 1.0627400466077922e-05
0.00016531645485353303, 5.783921723183414e-05, 1.8570120942543123e-06, 0.00010562022552744459
8.322229151898724e-06, 5.454526042554867e-06, 4.995820560015126e-07, 2.368121053342344e-06
7.694484834884689e-05, 5.7741071805483456e-05, 1.3060246896730945e-05, 6.143529646632487e-06
0.00010910202824427064, 3.761587956829672e-05, 3.0165197671528556e-06, 6.846962890882106e-05
0.0020174128371802133, 0.0011439760374775234, 5.403715959780083e-06, 0.0008680330837429098
0.003322735635921798, 0.0007357560639689075, 3.726024305112626e-07, 0.0025866069695223795
0.00026145056516780864, 0.000119919602762683, 8.307940453914186e-07, 0.00014070016835973423
0.00020513723600607738, 2.8701442472621614e-05, 2.6074992072282444e-07, 0.00017617504361273293
4.8073170134161125e-05, 3.75268362400705e-05, 5.878801337162164e-06, 4.667532556928464e-06
0.001673979593142993, 8.558543372444343e-05, 1.2727366694745661e-06, 0.0015871214227490748
3.9419155576329065e-05, 1.6568360276866183e-05, 2.294404982630724e-06, 2.0556390316832157e-05
0.0001990885289312558, 6.266762641459156e-05, 9.000586127660084e-06, 0.00012742031638900416
0.002728897932632325, 0.0025421976275202384, 0.00018043963859287277, 6.260666519213877e-06
0.0001269960706739552, 7.817583922520643e-05, 3.8883150842994973e-07, 4.8431399940318816e-05
0.00018159160229793976, 0.00016449323435057346, 2.5456195917263645e-06, 1.4552748355639932e-05
1.5394897814225006e-05, 9.767222553036284e-06, 1.5989984807077887e-07, 5.4677754131179435e-06
3.846427465132098e-05, 2.6903817976698104e-05, 4.947400467926124e-06, 6.613056206696756e-06
3.6132595500680016e-05, 1.739633780113461e-05, 3.411117574077644e-07, 1.839514594213764e-05
0.0017333454186185572, 0.0005228315228501992, 5.294082378497901e-06, 0.00120521981338986
0.0005137402457593865, 0.0003859336157594281, 5.423805155750966e-05, 7.356857844244872e-05
0.000368317509214479, 9.571106613279152e-05, 3.504001828800052e-06, 0.00026910244125288743
0.0876680843412545, 0.08677619770244187, 0.0008768693536426704, 1.501728516995681e-05
0.00010754262020352411, 3.839683529091652e-05, 2.513244151914686e-06, 6.66325407606929e-05
0.0002836898243587008, 0.00012766936683701418, 1.2628592477530007e-05, 0.00014339186504415665
0.000403229675511571, 6.841793465494348e-05, 1.2691851137197524e-06, 0.0003335425557429078
6.350671219206247e-05, 2.087481166716854e-05, 2.1970714827456923e-07, 4.241219337661937e-05
0.00012510811809375957, 5.10154965495161e-05, 1.9629197909489347e-06, 7.212970175329453e-05
9.402124639486359e-05, 1.6009136064309e-05, 1.800449459536047e-07, 7.783206538460098e-05
3.8804928480039695e-05, 3.257498485386601e-05, 1.174952460506045e-06, 5.0549911656676355e-06
3.6273177815179434e-05, 1.7573905808201306e-05, 8.090395568731661e-07, 1.7890232450104964e-05
0.0002167379891268473, 6.489760474315815e-05, 1.8567564504477142e-06, 0.00014998362793324142
0.00014473623457870828, 8.922000734730244e-05, 4.84782386304118e-06, 5.0668403368364674e-05
1.3783483915365746e-05, 8.390265034551302e-06, 6.862577724101004e-07, 4.706961108404344e-06
0.07190863077962673, 0.050048155242120605, 0.021845276167282435, 1.5199370223686138e-05
0.0003809687584969588, 4.718461539396719e-05, 4.287431806935884e-06, 0.0003294967112960557
0.0005327539399914487, 0.000240856173750444, 1.509007843765493e-06, 0.00029038875839723925
0.00017760891646592146, 7.57654877356439e-05, 9.362994298417248e-06, 9.248043443186031e-05
0.000245697755690748, 4.9703258392479364e-05, 2.6123651719313633e-06, 0.00019338213212633727
0.0017279709105314856, 0.0004373076053502176, 9.311959272172504e-06, 0.0012813513459090954
3.664294092668328e-05, 1.649188344569385e-05, 4.5647051017205474e-07, 1.9694586970817378e-05
0.0015752313013976402, 0.00026226679267374455, 2.939915286320278e-06, 0.0013100245934375755
0.00010060971202259473, 2.9959351117942652e-05, 1.3835459889414379e-06, 6.926681491571065e-05
0.00036507072662366147, 9.701445579092218e-05, 1.3962660398212626e-06, 0.000266660004792918
7.662481046746873e-05, 4.669106551284955e-05, 6.409097541538628e-06, 2.3524647413080547e-05
0.00014091907463199528, 7.790565713346297e-05, 1.4621865495983404e-05, 4.839155200254893e-05
0.0001380725876708095, 2.5817828302208012e-05, 2.4928364707560766e-07, 0.00011200547572152588
0.00023613357379293731, 7.518800175904147e-05, 4.826963651121478e-06, 0.00015611860838277437
3.5222450283002714e-05, 1.4919608407739215e-05, 5.200093176756393e-07, 1.9782832557587854e-05
3.617442892771295e-05, 2.261092175235776e-05, 7.456417037552825e-07, 1.2817865471599909e-05
0.00020352157184577548, 1.6918277723385708e-05, 5.51461711837276e-07, 0.0001860518324105525
0.01774341825561636, 0.0031135166714939357, 2.9912567121789672e-05, 0.014599989017000633
0.001129724426339776, 0.0006452334045502229, 0.0003377240844806127, 0.00014676693730894018
1.7854075562159505e-05, 1.0060402409269217e-05, 7.60394621543308e-07, 7.033278531346982e-06
0.00014891693844659918, 0.0001293794442820211, 2.073064297935519e-06, 1.746442986664254e-05
3.0312901591315654e-05, 2.067412015837908e-05, 3.929717972288289e-06, 5.7090634606482836e-06
2.896636807537245e-05, 8.722298018292165e-06, 3.665115326968229e-07, 1.9877558524383464e-05
3.359587783754989e-05, 1.929743354622739e-05, 1.8652705583334662e-06, 1.2433173732989037e-05
0.00014355970852127493, 0.00011686448716669393, 1.4690090570938626e-06, 2.5226212297487138e-05
0.00017609766072796925, 0.00015321713702867054, 1.0654811197839057e-06, 2.1815042579514815e-05
0.00028522393670321985, 0.00013370346386359447, 6.712327737060834e-06, 0.00014480814510256455
4.902550267613517e-05, 1.4692261962910353e-05, 7.071349536712463e-07, 3.362610575955357e-05
0.0003937066946894924, 0.0003893413251931286, 2.0688114666022738e-06, 2.2965580297615443e-06
4.5518372904408877e-05, 2.2970666085828213e-05, 1.7035473102257302e-06, 2.0844159508354932e-05
7.231152029490223e-05, 4.181083483102871e-05, 4.76086447037748e-07, 3.0024599016835774e-05
2.5737274322020965e-05, 1.6325276437520587e-05, 4.3503506580378117e-07, 8.976962818696597e-06
3.978108348754053e-05, 1.8556294656370077e-05, 1.261481052801505e-06, 1.9963307778368948e-05
0.028676667785208953, 0.0037462954698634305, 1.9659783309835458e-05, 0.024910712532035688
6.532218131876317e-05, 4.653430514496592e-05, 1.0303146027690368e-05, 8.484730146106877e-06
0.00025015315720910557, 0.00018725070096268793, 1.8802362193712695e-05, 4.410009405270494e-05
0.0028941840486602496, 0.0026084937800587484, 0.0002472772981810691, 3.841297042043228e-05
0.0001988116495483919, 5.4764416463305186e-05, 3.1385647601456083e-06, 0.00014090866832494112
9.47091700158567e-05, 5.255925914701755e-05, 5.3861881615770166e-06, 3.676372270726214e-05
1.093021975298428e-05, 5.173893741354556e-06, 2.1621802132564135e-07, 5.540107990304084e-06
0.0047152413834762675, 0.003123968648341615, 0.00036318384083468166, 0.0012280888942999707
1.547153004810856e-05, 4.114209172530003e-06, 1.0693842543537539e-07, 1.125038245014318e-05
4.138092579521014e-05, 2.7027513710145254e-05, 8.371697589974708e-07, 1.3516242326067411e-05
0.00011708156779620486, 1.556636513876698e-05, 7.088736957097059e-07, 0.00010080632896172818
3.870004701242493e-05, 2.4957531833510098e-05, 7.629057360584705e-07, 1.2979609442856365e-05
2.9582448549064274e-05, 6.572991745433611e-06, 2.900699246893509e-07, 2.271938687894131e-05
0.0005343881852955145, 0.0004557012517611099, 7.546287660059274e-05, 3.224056933811928e-06
2.4867092969141924e-05, 1.6597661492212762e-05, 1.4183334383890907e-06, 6.851098038540071e-06
0.0003750841156256385, 0.0001797291184464878, 1.289255339736889e-06, 0.00019406574183941378
5.191261171948171e-05, 2.6437774611055492e-05, 2.017223704467408e-06, 2.3457613403958808e-05
7.869411227188918e-05, 4.7933721332485615e-05, 6.945748524627284e-07, 3.0065816086940837e-05
6.3483404181429145e-06, 2.3683916752321192e-06, 1.28000606928261e-07, 3.851948135982535e-06
6.682846703833656e-05, 3.3710811301625017e-05, 5.7987432830794615e-06, 2.7318912453632073e-05
6.997962169198141e-05, 3.514896981463219e-05, 4.8899756994014545e-06, 2.9940676177947762e-05
2.2512202273509463e-05, 1.0404496764845927e-05, 2.3118417335573584e-06, 9.795863775106177e-06
0.00035306842195637544, 4.4052899752460835e-05, 2.917787362299387e-07, 0.00030872374346768467
0.0003743175825502238, 6.525959257715985e-05, 1.401659593696271e-06, 0.0003076563303793677
8.576168634232199e-05, 3.094798226011016e-05, 7.310980344380281e-07, 5.408260604777379e-05
2.1265367625862556e-05, 7.087034677790348e-06, 1.5560992296811973e-07, 1.4022723025104086e-05
4.6247111288822314e-05, 1.4123783193453006e-05, 9.199366206631579e-08, 3.2031334433302997e-05
1.877058388480517e-05, 3.6641627238945015e-06, 1.4365310666979798e-07, 1.496276805424087e-05
0.0001480062982818739, 7.096546762498747e-05, 1.937949753283087e-06, 7.510288090360336e-05
0.0008604926559558229, 0.0008181648252276565, 2.9125155651663416e-05, 1.3202675076502931e-05
0.0002650744850718455, 3.674956094874388e-05, 1.498272772214823e-06, 0.00022682665135088681
6.634931066146129e-05, 1.620270769961064e-05, 2.953342432911442e-07, 4.98512687185595e-05
4.657103891397782e-05, 4.0073729449157606e-05, 7.896408597546199e-07, 5.7076686050655925e-06
0.0003487981948519843, 4.573080693836842e-05, 6.329328656062104e-07, 0.0003024344550480097
0.0008731397408436311, 0.0002116623213440662, 7.0662565251779135e-06, 0.000654411162974387
0.013335738172394813, 0.010242377836250892, 0.0030152719398599545, 7.808839628396826e-05
8.581222135383814e-05, 6.328705908917624e-05, 4.020951309872518e-06, 1.850421095478938e-05
4.0024405046689814e-05, 1.9033067782944953e-05, 1.4435251634464608e-06, 1.95478121002984e-05
0.0002853216931406236, 0.00024278931245109178, 3.2227413979193524e-05, 1.0304966710338354e-05
0.0038730568452259324, 0.003462320000003769, 0.0003799530580264727, 3.078378719569063e-05
4.922701137762711e-05, 2.7957069375681025e-05, 4.626758566000111e-07, 2.080726614534607e-05
0.00011843032059958214, 4.579306676501305e-05, 1.4518524728230992e-06, 7.1185401361746e-05
6.388008335473191e-05, 1.2434857430148255e-05, 3.6871412794224613e-07, 5.107651179664142e-05
4.573352578097953e-05, 1.787229158199342e-05, 1.6930209764838987e-06, 2.6168213222502206e-05
2.7215243654236984e-05, 1.7866711244308313e-05, 2.3873890856262084e-06, 6.961143324302462e-06
4.0973824471334075e-05, 1.0685805542065645e-05, 2.8056049603501954e-07, 3.000745843323341e-05
2.5561284211311273e-05, 1.5267026280205213e-05, 1.1136127778661241e-06, 9.180645153239934e-06
1.3473105276771195e-05, 9.502351035390092e-06, 9.387296778073789e-07, 3.0320245635737253e-06
2.3429737179901848e-05, 1.0353441196056169e-05, 6.004958101320011e-07, 1.2475800173713676e-05
2.6560964927454362e-05, 7.037911130755937e-06, 1.9737103340664979e-07, 1.9325682763291775e-05
5.0198884778060716e-05, 3.669551757417922e-05, 2.3228907891102267e-06, 1.1180476414771263e-05
4.506548156853044e-05, 1.895110169774167e-05, 1.8605657428148894e-06, 2.4253814127973874e-05
2.4286747177538296e-05, 1.182686461230142e-05, 4.7060108391129194e-07, 1.1989281481325583e-05
4.190172273449907e-05, 1.9954638277700007e-05, 4.282224113103163e-06, 1.7664860343695902e-05
4.7237119419040136e-05, 3.293746844284339e-05, 6.277182250357186e-07, 1.3671932751161028e-05
0.0001420581175845967, 0.00011048591167776647, 2.268831281800929e-05, 8.883893088820958e-06
5.0677627220010606e-05, 2.001324033141889e-05, 7.15856484420118e-07, 2.9948530404171598e-05
1.6984794248954653e-05, 1.0124694826064388e-05, 8.499822393514839e-07, 6.0101171835387795e-06
0.00042888497208124247, 0.00032180580187198427, 9.095312486353757e-05, 1.6126045345720642e-05
1.1358628164801075e-05, 4.158040295080437e-06, 1.6172491815687142e-07, 7.038862951563765e-06
6.039018057834031e-05, 4.2650690894948816e-05, 1.098386806217878e-05, 6.755621621212717e-06
6.776611679875482e-05, 2.235239062368698e-05, 2.913030691823523e-07, 4.5122423105885484e-05
2.0256155040998005e-05, 1.2824428622999311e-05, 9.94767025844304e-07, 6.43695939215439e-06
2.9630821818573428e-05, 1.1017123907640553e-05, 8.575669730823261e-07, 1.775613093785055e-05
0.0014064523793128234, 0.0013265502347270105, 6.818691522580398e-05, 1.1715229360008842e-05
3.6326612398223804e-05, 1.8623229652256292e-05, 9.421178699793479e-07, 1.6761264875988162e-05
2.673759963896946e-05, 1.371927462709393e-05, 9.422541992949715e-07, 1.207607081258056e-05
2.1133969015004375e-05, 7.18487688820933e-06, 1.9659937121967773e-07, 1.3752492755575365e-05
5.859772025403281e-05, 4.207314921674377e-05, 2.582526635376409e-06, 1.394204440191263e-05
9.961523858286546e-05, 2.1917081708472823e-05, 2.130825298031081e-06, 7.556733157636156e-05
0.00010244032751142571, 5.7529677998101954e-05, 1.7539324158146375e-06, 4.315671709750912e-05
2.9678414458150453e-05, 1.2691963825077649e-05, 5.354288162659138e-07, 1.645102181680689e-05
3.1551259347710954e-05, 1.818597344008918e-05, 6.509954466903279e-07, 1.2714290460931446e-05
0.0003299763669731625, 5.2259364942661576e-05, 6.474690931024526e-07, 0.0002770695329373985
0.0002448196920103341, 6.778608168402276e-05, 1.493427286043944e-05, 0.00016209933746587186
0.00011246672063202456, 2.107315757493196e-05, 9.92816945428622e-07, 9.040074611166398e-05
9.313600101352043e-05, 6.346175144624936e-05, 5.860167827277453e-06, 2.3814081739993605e-05
1.6305161409146967e-05, 1.2052216458996537e-05, 5.911320707913149e-07, 3.6618128793591166e-06
0.00019091974382665834, 8.042913972567981e-05, 2.997024983875476e-06, 0.00010749357911710306
3.561574523277401e-05, 8.906655560182474e-06, 3.7888454064557084e-07, 2.633020513194596e-05
5.8154035073126206e-05, 1.9369396539934644e-05, 2.9253949865396915e-06, 3.5859243546651864e-05
0.01765084103887779, 0.003874434126856738, 9.422371232148777e-06, 0.013766984540788904
5.8738770814126556e-05, 2.3701573720650613e-05, 1.0416626875494398e-06, 3.39955344059265e-05
0.00011975898609344963, 2.991520848102725e-05, 1.6329521602236084e-06, 8.821082545219878e-05
5.9412645070427846e-05, 1.762363434107956e-05, 2.723672874889393e-06, 3.906533785445889e-05
0.00016062682432082826, 8.159252109060764e-05, 3.8083646040954447e-06, 7.522593862612517e-05
0.00011645235180106986, 3.63110367403709e-05, 5.431792555627233e-06, 7.470952250507173e-05
1.1140824445768652e-05, 5.058882044026378e-06, 2.1290460798703208e-07, 5.86903779375524e-06
2.0980475506158234e-05, 8.462806899014393e-06, 2.127690633712675e-07, 1.2304899543772572e-05
3.2453185001754404e-05, 2.3312901931383054e-05, 2.317549787147068e-06, 6.82273328322428e-06
4.7433984447943475e-06, 2.9986497558553183e-06, 2.2889423880732825e-07, 1.5158544501317006e-06
0.00013613765268277316, 0.00010628514118197197, 1.0630700131881481e-05, 1.922181136891972e-05
